年底別,農戶數/總計[戶],農戶數/耕地全部自有[戶],農戶數/耕地部分自有[戶],農戶數/耕地全部非自有[戶],農戶數/無耕地者[戶],農戶人口/總計[人],農戶人口/耕地全部自有[人],農戶人口/耕地部分自有[人],農戶人口/耕地全部非自有[人],農戶人口/無耕地者[人]
57�~,-,5501,1772,1802,-,-,41253,13971,13684,-
58�~,-,5533,1743,1754,-,-,41005,13849,13465,-
59�~,8821,5606,1065,1473,677,61567,36642,8855,11383,4687
60�~,8786,5580,1032,1445,729,61327,36418,8596,11042,5271
61�~,8581,5461,1007,1382,731,60076,35687,8325,10767,5297
62�~,8489,5422,981,1310,776,58763,34976,8082,10083,5622
63�~,8316,5286,966,1248,816,57363,33908,7973,9536,5946
64�~,8167,5263,952,1159,793,56234,33407,7848,8567,6412
65�~,7950,5103,938,1136,773,54986,32978,7665,8192,6151
66�~,7763,5003,842,1150,768,52296,30821,6983,8367,6125
67�~,7878,4824,1052,1047,955,46157,26620,6899,7258,5380
68�~,7715,4633,873,994,1215,42604,24088,5557,6551,6408
69�~,6747,4403,554,1106,684,36671,22495,3611,6522,4043
70�~,7033,4389,823,978,843,38314,22616,5296,5786,4616
71�~,6880,4322,837,885,836,36621,21550,5116,5178,4777
72�~,6788,4313,780,877,818,35832,21027,4971,5127,4707
73�~,6676,4205,737,945,789,33723,20235,3845,5212,4431
74�~,6570,4166,742,839,823,33334,20077,3877,4787,4593
75�~,6412,4131,715,781,785,32658,20239,3922,4200,4297
76�~,6419,4133,751,783,752,33389,20328,4518,4396,4147
77�~,6382,4116,732,776,758,33160,20294,4501,4605,3760
78�~,6282,4059,732,761,730,34587,21363,4661,4226,4337
79�~,9203,7029,1015,717,442,30917,20114,5579,2945,2279
80�~,7481,5692,867,550,372,34585,23967,5419,3152,2047
81�~,8269,6346,906,726,291,31484,22231,4896,2984,1373
82�~,7890,6092,884,669,245,28039,19510,4717,2641,1171
83�~,8234,6228,889,795,322,30758,21794,4747,2937,1280
84�~,6166,5568,276,318,4,30274,27345,1439,1466,24
85�~,5705,5124,262,311,8,22083,19593,739,1727,24
86�~,5559,4629,337,575,18,21807,18608,892,2262,45
87�~,5568,5213,252,98,5,24465,22921,1123,390,31
88�~,5281,4885,282,108,6,23565,21936,1069,540,20
89�~,5743,5207,232,301,3,30845,27952,1357,1525,11
90�~,5118,4731,240,144,3,26212,24272,1187,738,15
91�~,4929,4230,398,298,3,22334,19275,1908,1139,12
92�~,5548,4994,171,378,5,21981,19434,837,1682,28
93�~,5686,4950,361,370,5,22505,19428,1514,1542,21
94�~,6715,6118,209,380,8,30538,27574,1133,1800,31
95�~,6794,5889,179,719,7,30848,25515,656,4664,13
96�~,6646,6101,385,153,7,25638,23470,1521,619,28
97�~,6518,6151,222,137,8,24666,23031,1027,585,23
98�~,6253,5874,185,186,8,22245,20623,832,758,32
99�~,9232,8747,141,336,8,34948,32832,647,1438,31
100�~,9194,8625,212,347,10,32328,30317,791,1191,29
101�~,9096,8709,227,142,18,32268,30945,746,542,35
102�~,9119,8691,236,169,23,36612,34841,874,846,51
103�~,9164,8755,221,148,40,38045,36523,948,374,200
104�~,8798,8345,117,332,4,28018,26420,458,1133,7
105�~,8770,7833,560,377,-,31289,27882,2282,1125,-
106�~,8773,8022,537,178,36,30320,26748,2236,1246,90
107�~,8750,7706,554,461,29,32912,29511,1667,1648,86
108�~,8735,7565,291,843,36,32476,27634,2102,2651,89
110�~,9033,7913,208,901,10,26842,23789,560,2461,31
